,endTime,artistName,trackName,minutedPlayed
2082,2021-01-26 13:57:00,AFI,Miss Murder,3.4431
2083,2021-01-26 14:02:00,Thursday,War All The Time,4.54
2084,2021-01-26 14:05:00,Thrice,The Artist In The Ambulance,3.6544333333333334
2085,2021-01-26 14:10:00,Finch,What It Is To Burn - New Version,4.484883333333333
2086,2021-01-26 14:14:00,Say Anything,Alive With the Glory of Love,4.252916666666667
2087,2021-01-26 14:18:00,Boys Like Girls,The Great Escape,3.442
2088,2021-01-26 14:21:00,Dashboard Confessional,Hands Down,3.1144333333333334
2089,2021-01-26 14:25:00,Coheed and Cambria,A Favor House Atlantic,3.911766666666667
2090,2021-01-26 14:29:00,Circa Survive,The Difference Between Medicine And Poison Is In The Dose,4.294883333333333
2091,2021-01-26 14:42:00,Cute Is What We Aim For,The Curse of Curves,3.232666666666667
2092,2021-01-27 14:13:00,Gorillaz,Feel Good Inc.,3.710566666666667
2093,2021-01-27 14:17:00,Phoenix,Lisztomania,4.025766666666667
2094,2021-01-27 14:23:00,Red Hot Chili Peppers,Californication,5.4954
2095,2021-01-27 14:27:00,Foster The People,Pumped Up Kicks,3.993333333333333
2096,2021-01-27 14:30:00,Smash Mouth,All Star,3.33955
2097,2021-01-27 14:43:00,The Offspring,Pretty Fly (For A White Guy),2.398633333333333
2098,2021-02-03 13:01:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2099,2021-02-03 13:05:00,Phoenix,Lisztomania,4.025766666666667
2100,2021-02-03 13:10:00,Red Hot Chili Peppers,Californication,5.4954
2101,2021-02-03 13:18:00,Foster The People,Pumped Up Kicks,3.993333333333333
2102,2021-02-03 13:21:00,Smash Mouth,All Star,3.33955
2103,2021-02-03 13:24:00,The Offspring,Pretty Fly (For A White Guy),3.144433333333333
2104,2021-02-03 13:29:00,Milky Chance,Stolen Dance,5.228066666666667
2105,2021-02-03 13:34:00,Milky Chance,Blossom,4.2423
2106,2021-02-03 13:38:00,Blur,Girls & Boys,4.3228
2107,2021-02-03 13:40:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2108,2021-02-03 13:46:00,Blur,Coffee & TV,5.97955
2109,2021-02-03 13:51:00,The Verve,Bitter Sweet Symphony,5.442816666666666
2110,2021-02-03 13:55:00,Beck,Loser,3.9166666666666665
2111,2021-02-03 14:00:00,Nirvana,Heart-Shaped Box,4.686
2112,2021-02-03 14:04:00,The Cure,Friday I'm In Love,3.586
2113,2021-02-03 14:17:00,Sofi Tukker,Drinkee,2.1726
2114,2021-02-04 10:37:00,Milky Chance,Blossom,4.243083333333334
2115,2021-02-04 10:42:00,Blur,Girls & Boys,4.3228
2116,2021-02-04 10:44:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2117,2021-02-04 10:50:00,Blur,Coffee & TV,5.97955
2118,2021-02-04 10:56:00,The Verve,Bitter Sweet Symphony,5.954433333333333
2119,2021-02-04 11:14:00,Beck,Loser,1.0757666666666668
2120,2021-02-05 13:56:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2121,2021-02-05 13:57:00,Red Hot Chili Peppers,Californication,0.09013333333333333
2122,2021-02-05 13:57:00,Phoenix,Lisztomania,0.97095
2123,2021-02-05 14:01:00,Foster The People,Pumped Up Kicks,3.993333333333333
2124,2021-02-05 14:04:00,Smash Mouth,All Star,3.33955
2125,2021-02-05 14:07:00,The Offspring,Pretty Fly (For A White Guy),3.144433333333333
2126,2021-02-05 14:12:00,Milky Chance,Stolen Dance,5.228066666666667
2127,2021-02-05 14:17:00,Milky Chance,Blossom,4.243083333333334
2128,2021-02-05 14:21:00,Blur,Girls & Boys,4.3228
2129,2021-02-05 14:23:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2130,2021-02-05 14:29:00,Blur,Coffee & TV,5.97955
2131,2021-02-05 14:36:00,The Verve,Bitter Sweet Symphony,5.954433333333333
2132,2021-02-05 14:40:00,Beck,Loser,3.9166666666666665
2133,2021-02-05 14:40:00,Nirvana,Heart-Shaped Box,0.5093833333333333
2134,2021-02-05 14:52:00,The Cure,Friday I'm In Love,1.80705
2135,2021-02-06 16:21:00,Gorillaz,Feel Good Inc.,0.13661666666666666
2136,2021-02-06 16:23:00,Gorillaz,Feel Good Inc.,2.2311666666666667
2137,2021-02-06 16:27:00,Phoenix,Lisztomania,4.0018
2138,2021-02-06 16:33:00,Red Hot Chili Peppers,Californication,5.456066666666667
2139,2021-02-06 16:37:00,Foster The People,Pumped Up Kicks,3.993333333333333
2140,2021-02-06 16:40:00,Smash Mouth,All Star,3.33955
2141,2021-02-06 16:43:00,The Offspring,Pretty Fly (For A White Guy),3.14445
2142,2021-02-06 16:49:00,Milky Chance,Stolen Dance,5.228066666666667
2143,2021-02-06 17:02:00,Milky Chance,Blossom,4.243116666666666
2144,2021-02-06 17:06:00,Blur,Girls & Boys,4.3231166666666665
2145,2021-02-06 17:08:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2146,2021-02-06 17:14:00,Blur,Coffee & TV,5.97955
2147,2021-02-06 17:16:00,Milky Chance,Blossom,0.21333333333333335
2148,2021-02-06 17:16:00,Milky Chance,Cold Blue Rain,0.01905
2149,2021-02-06 17:16:00,The Verve,Bitter Sweet Symphony,2.0467333333333335
2150,2021-02-06 17:21:00,Milky Chance,Stolen Dance,5.228066666666667
2151,2021-02-06 17:25:00,Milky Chance,Don't Let Me Down,3.33985
2152,2021-02-06 17:29:00,Milky Chance,Flashed Junk Mind,4.366666666666666
2153,2021-02-06 17:33:00,Milky Chance,Down By The River,4.01755
2154,2021-02-06 17:37:00,Milky Chance,Cocoon,4.252666666666666
2155,2021-02-06 17:41:00,Milky Chance,The Game,3.554666666666667
2156,2021-02-06 17:45:00,Milky Chance,Fairytale,4.266666666666667
2157,2021-02-06 17:50:00,Milky Chance,Blossom,4.243116666666666
2158,2021-02-06 18:02:00,Milky Chance,Fado,2.4827666666666666
2159,2021-02-07 12:19:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2160,2021-02-07 12:23:00,Phoenix,Lisztomania,4.025766666666667
2161,2021-02-07 12:28:00,Red Hot Chili Peppers,Californication,5.494633333333334
2162,2021-02-07 12:29:00,Foster The People,Pumped Up Kicks,0.5596
2163,2021-02-07 12:32:00,Smash Mouth,All Star,3.33955
2164,2021-02-07 12:32:00,The Offspring,Pretty Fly (For A White Guy),0.19835
2165,2021-02-07 12:38:00,Milky Chance,Stolen Dance,5.228066666666667
2166,2021-02-07 12:39:00,Milky Chance,Blossom,1.7612333333333334
2167,2021-02-10 10:16:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2168,2021-02-10 10:20:00,Phoenix,Lisztomania,4.025766666666667
2169,2021-02-10 10:22:00,Foster The People,Pumped Up Kicks,0.01375
2170,2021-02-10 10:22:00,Red Hot Chili Peppers,Californication,2.0170166666666667
2171,2021-02-10 10:28:00,Milky Chance,Stolen Dance,5.228066666666667
2172,2021-02-10 10:32:00,Milky Chance,Blossom,4.243083333333334
2173,2021-02-10 10:36:00,Blur,Girls & Boys,4.322016666666666
2174,2021-02-10 10:38:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2175,2021-02-10 10:44:00,Blur,Coffee & TV,5.97955
2176,2021-02-10 10:50:00,The Verve,Bitter Sweet Symphony,5.954433333333333
2177,2021-02-10 10:55:00,Beck,Loser,3.9166666666666665
2178,2021-02-10 10:56:00,Nirvana,Heart-Shaped Box,1.7942166666666666
2179,2021-02-11 13:54:00,Milky Chance,Stolen Dance,5.228066666666667
2180,2021-02-11 13:58:00,Phoenix,Lisztomania,4.025766666666667
2181,2021-02-11 14:03:00,Nirvana,Heart-Shaped Box,4.686
2182,2021-02-11 14:18:00,Milky Chance,Blossom,2.0618166666666666
2183,2021-02-13 15:34:00,Queens of the Stone Age,Make It Wit Chu,0.17956666666666668
2184,2021-02-13 15:38:00,Radiohead,Karma Police,4.400966666666666
2185,2021-02-13 15:42:00,Red Hot Chili Peppers,Scar Tissue,3.598333333333333
2186,2021-02-13 15:46:00,blink-182,I Miss You,3.7864166666666668
2187,2021-02-13 15:50:00,Oasis,Wonderwall - Remastered,4.311966666666667
2188,2021-02-13 15:54:00,Incubus,Drive,3.8715333333333333
2189,2021-02-13 16:36:00,Nirvana,The Man Who Sold The World,0.8344
2190,2021-02-13 19:59:00,Bigflo & Oli,Dommage,3.9691
2191,2021-02-13 20:03:00,Bigflo & Oli,Gangsta - Bonus,3.6571666666666665
2192,2021-02-13 20:05:00,Soprano,En feu,2.494066666666667
2193,2021-02-14 15:45:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2194,2021-02-14 15:49:00,Phoenix,Lisztomania,4.025766666666667
2195,2021-02-14 15:52:00,Foster The People,Pumped Up Kicks,0.04275
2196,2021-02-14 15:52:00,Red Hot Chili Peppers,Californication,3.247716666666667
2197,2021-02-14 15:55:00,Smash Mouth,All Star,3.33955
2198,2021-02-14 15:59:00,The Offspring,Pretty Fly (For A White Guy),3.144433333333333
2199,2021-02-14 16:32:00,Milky Chance,Stolen Dance,0.2
2200,2021-02-16 11:02:00,Ludacris,How Low,3.359766666666667
2201,2021-02-16 11:06:00,Kai Ca$h,Tank,3.150183333333333
2202,2021-02-16 11:09:00,Pop Smoke,Dior (with Gunna) - Remix,3.8397666666666668
2203,2021-02-16 11:12:00,T.R.U.,Virgil Discount,2.3011
2204,2021-02-16 11:15:00,Drake,Behind Barz - Bonus,2.7186666666666666
2205,2021-02-16 11:19:00,Drake,All Me,4.5255833333333335
2206,2021-02-16 11:22:00,Don Toliver,After Party,2.798583333333333
2207,2021-02-16 11:25:00,Aminé,REDMERCEDES,2.8274333333333335
2208,2021-02-16 11:27:00,Lil Loaded,Raw Shit,1.9636333333333333
2209,2021-02-16 11:30:00,Moneybagg Yo,Me Vs Me,3.0549833333333334
2210,2021-02-16 11:32:00,Championxiii,Splash,2.085933333333333
2211,2021-02-16 11:35:00,Meek Mill,Going Bad (feat. Drake),3.00855
2212,2021-02-16 11:39:00,Tory Lanez,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",3.7910666666666666
2213,2021-02-16 11:41:00,Roddy Ricch,Walk Em Down (feat. Roddy Ricch),2.549716666666667
2214,2021-02-16 11:44:00,NAV,Turks (with Gunna & ft. Travis Scott),2.68865
2215,2021-02-16 11:47:00,Migos,Need It,3.2613333333333334
2216,2021-02-16 12:01:00,Future,Life Is Good (feat. Drake),2.153983333333333
2217,2021-02-17 14:51:00,Ofenbach,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.30643333333333334
2218,2021-02-17 14:54:00,House Of Pain,Jump Around,3.5820833333333333
2219,2021-02-17 14:58:00,Cypress Hill,Insane in the Brain,3.4711
2220,2021-02-17 15:02:00,Public Enemy,He Got Game,4.77
2221,2021-02-17 15:06:00,JAY-Z,Numb / Encore,3.4210833333333333
2222,2021-02-17 15:09:00,Headie One,Level Up,3.531
2223,2021-02-17 15:14:00,The Pharcyde,Passin' Me By,5.057316666666667
2224,2021-02-17 15:20:00,Kanye West,Stronger,5.195866666666666
2225,2021-02-17 15:22:00,Lil Gnar,Missiles (feat. Trippie Redd),2.573566666666667
2226,2021-02-17 15:25:00,Gang Starr,Work,2.9611
2227,2021-02-17 15:30:00,Nipsey Hussle,What It Feels Like,4.58595
2228,2021-02-17 15:32:00,IDK,King Alfred,2.6245333333333334
2229,2021-02-17 15:36:00,Tommy B,Can't Have That,3.2639666666666667
2230,2021-02-17 16:09:00,Black Thought,"Good Morning (feat. Pusha T, Swizz Beatz & Killer Mike)",1.8929833333333332
2231,2021-02-18 11:31:00,My Chemical Romance,I'm Not Okay (I Promise),3.108
2232,2021-02-18 11:34:00,Jimmy Eat World,The Middle,2.7642166666666665
2233,2021-02-18 11:38:00,Taking Back Sunday,Cute Without The 'E' (Cut From The Team) - Remastered,3.54895
2234,2021-02-18 11:41:00,The Used,The Taste of Ink,3.4782166666666665
2235,2021-02-18 11:45:00,Fall Out Boy,"Sugar, We're Goin Down",3.818216666666667
2236,2021-02-18 11:48:00,Panic! At The Disco,I Write Sins Not Tragedies,3.0931
2237,2021-02-18 11:52:00,Paramore,Misery Business,3.525333333333333
2238,2021-02-18 12:05:00,Good Charlotte,Little Things,0.6149166666666667
2239,2021-02-18 12:55:00,Good Charlotte,Little Things,2.7694666666666667
2240,2021-02-18 12:58:00,AFI,Miss Murder,3.4431
2241,2021-02-18 12:59:00,Thursday,War All The Time,0.95485
2242,2021-02-18 13:03:00,Boys Like Girls,The Great Escape,0.0
2243,2021-02-18 13:03:00,Boys Like Girls,The Great Escape,0.034333333333333334
2244,2021-02-18 13:03:00,Dashboard Confessional,Hands Down,0.0167
2245,2021-02-18 13:03:00,Thrice,The Artist In The Ambulance,3.6544333333333334
2246,2021-02-18 13:03:00,Finch,What It Is To Burn - New Version,0.16216666666666665
2247,2021-02-18 13:03:00,Say Anything,Alive With the Glory of Love,0.027683333333333334
2248,2021-02-18 13:03:00,Say Anything,Alive With the Glory of Love,0.018966666666666666
2249,2021-02-18 13:06:00,Boys Like Girls,The Great Escape,3.442
2250,2021-02-18 13:09:00,Dashboard Confessional,Hands Down,3.1144333333333334
2251,2021-02-18 13:10:00,Circa Survive,The Difference Between Medicine And Poison Is In The Dose,0.1285
2252,2021-02-18 13:10:00,Hawthorne Heights,Ohio Is for Lovers,0.06905
2253,2021-02-18 13:10:00,Story Of The Year,Until the Day I Die,0.08831666666666667
2254,2021-02-18 13:10:00,The Red Jumpsuit Apparatus,Face Down,0.07288333333333333
2255,2021-02-18 13:10:00,Coheed and Cambria,A Favor House Atlantic,0.3371166666666667
2256,2021-02-18 13:10:00,Cute Is What We Aim For,The Curse of Curves,0.09151666666666666
2257,2021-02-18 13:13:00,All Time Low,"Dear Maria, Count Me In",3.046466666666667
2258,2021-02-18 13:14:00,Motion City Soundtrack,Everything Is Alright,0.18891666666666668
2259,2021-02-18 13:14:00,Anberlin,The Feel Good Drag,0.2794333333333333
2260,2021-02-18 13:14:00,Silverstein,My Heroine,0.0027333333333333333
2261,2021-02-18 13:14:00,Senses Fail,Can't Be Saved,0.0013333333333333333
2262,2021-02-18 13:14:00,The All-American Rejects,"Swing, Swing",0.3688666666666667
2263,2021-02-18 13:14:00,Midtown,Give It Up,0.030016666666666667
2264,2021-02-18 13:15:00,Alexisonfire,This Could Be Anywhere in the World,0.025966666666666666
2265,2021-02-18 13:15:00,Underoath,A Boy Brushed Red Living In Black And White,0.10116666666666667
2266,2021-02-18 13:15:00,AFI,Girl's Not Grey,0.0
2267,2021-02-18 13:15:00,The Postal Service,Such Great Heights - Remastered,0.025466666666666665
2268,2021-02-18 13:15:00,Matchbook Romance,Monsters,0.00755
2269,2021-02-18 13:15:00,Acceptance,So Contagious,0.0
2270,2021-02-18 13:15:00,The Spill Canvas,All over You,0.004083333333333333
2271,2021-02-18 13:15:00,The Fall of Troy,F.C.P.R.E.M.I.X.,0.0
2272,2021-02-18 13:15:00,Dance Gavin Dance,We Own The Night,0.24553333333333333
2273,2021-02-18 13:15:00,From First To Last,Emily,0.0525
2274,2021-02-18 13:15:00,Brand New,Sic Transit Gloria ... Glory Fades,0.0052833333333333335
2275,2021-02-18 13:16:00,Alkaline Trio,Radio,0.7924333333333333
2276,2021-02-18 13:19:00,blink-182,Every Time I Look For You,2.94185
2277,2021-02-18 13:22:00,Fall Out Boy,"Dance, Dance",3.0044333333333335
2278,2021-02-18 13:25:00,Kings of Leon,Sex on Fire,3.3891
2279,2021-02-18 13:42:00,Cold War Kids,Miracle Mile,0.8094833333333333
2280,2021-02-19 11:35:00,House Of Pain,Jump Around,3.5820833333333333
2281,2021-02-19 11:39:00,Cypress Hill,Insane in the Brain,3.4711
2282,2021-02-19 11:43:00,Nipsey Hussle,What It Feels Like,3.966083333333333
2283,2021-02-19 11:48:00,Public Enemy,He Got Game,4.77
2284,2021-02-19 11:51:00,JAY-Z,Numb / Encore,3.4210833333333333
2285,2021-02-19 11:56:00,The Pharcyde,Passin' Me By,5.0581
2286,2021-02-19 12:00:00,Headie One,Level Up,3.531
2287,2021-02-19 12:05:00,Kanye West,Stronger,5.197416666666666
2288,2021-02-19 12:08:00,Gang Starr,Work,2.9611
2289,2021-02-19 12:09:00,The Roots,You Got Me,0.5769666666666666
2290,2021-02-19 12:11:00,Lil Eazzyy,Freestyle,2.8580833333333335
2291,2021-02-19 12:12:00,IDK,King Alfred,0.27365
2292,2021-02-19 12:16:00,Souls Of Mischief,93 'Til Infinity,4.774
2293,2021-02-19 12:17:00,Black Thought,"Good Morning (feat. Pusha T, Swizz Beatz & Killer Mike)",0.93495
2294,2021-02-19 12:18:00,ODB,Shimmy Shimmy Ya,0.0425
2295,2021-02-19 12:47:00,The Pharcyde,Runnin',3.4146666666666667
2296,2021-02-22 09:54:00,Cypress Hill,Insane in the Brain,3.4711
2297,2021-02-22 09:57:00,House Of Pain,Jump Around,3.5813
2298,2021-02-22 09:58:00,Nipsey Hussle,What It Feels Like,0.6157333333333334
2299,2021-02-22 10:03:00,Public Enemy,He Got Game,4.77
2300,2021-02-22 10:06:00,JAY-Z,Numb / Encore,3.4210833333333333
2301,2021-02-22 10:11:00,The Pharcyde,Passin' Me By,5.05655
2302,2021-02-22 10:14:00,Gang Starr,Work,2.9611
2303,2021-02-22 10:19:00,Kanye West,Stronger,5.197416666666666
2304,2021-02-22 10:22:00,IDK,King Alfred,2.6245333333333334
2305,2021-02-22 10:23:00,Outkast,ATLiens,0.6840833333333334
2306,2021-02-22 10:26:00,Eyez,Money Man,0.31943333333333335
2307,2021-02-22 10:26:00,ODB,Shimmy Shimmy Ya,2.6888833333333335
2308,2021-02-22 10:28:00,Bryan Divisions,Let Go,1.73905
2309,2021-02-22 10:31:00,Kendrick Lamar,DNA.,3.0991
2310,2021-02-22 10:36:00,Bryan Divisions,Illuminate,4.60495
2311,2021-02-22 10:39:00,The Strokes,Last Nite,3.2251
2312,2021-02-22 10:43:00,The Raconteurs,"Steady, As She Goes",3.5867166666666668
2313,2021-02-22 10:46:00,Pixies,Here Comes Your Man,3.3529833333333334
2314,2021-02-22 10:50:00,Queens of the Stone Age,I Sat By The Ocean,3.926433333333333
2315,2021-02-22 10:51:00,The White Stripes,Seven Nation Army,0.8353666666666667
2316,2021-02-23 11:22:00,Milky Chance,Stolen Dance,0.0701
2317,2021-02-23 11:26:00,Milky Chance,Blossom,4.243083333333334
2318,2021-02-23 11:31:00,Blur,Girls & Boys,4.3228
2319,2021-02-23 11:33:00,Blur,Song 2 - 2012 Remaster,2.0193333333333334
2320,2021-02-23 11:38:00,Blur,Coffee & TV,5.5798
2321,2021-02-23 11:38:00,The Verve,Bitter Sweet Symphony,0.022616666666666667
2322,2021-02-23 11:42:00,Beck,Loser,3.9166666666666665
2323,2021-02-23 11:47:00,Nirvana,Heart-Shaped Box,4.686
2324,2021-02-23 11:48:00,The Cure,Friday I'm In Love,1.2023
2325,2021-02-23 13:09:00,The Cure,Friday I'm In Love,2.3837166666666665
2326,2021-02-23 13:12:00,Sofi Tukker,Drinkee,3.1524666666666668
2327,2021-02-23 13:16:00,Copacabana Club,Just Do It,3.883166666666667
2328,2021-02-23 13:21:00,Copacabana Club,Easy,4.10295
2329,2021-02-23 13:25:00,Copacabana Club,Sex Sex Sex,4.595766666666667
2330,2021-02-23 13:30:00,Copacabana Club,Love Is Over,4.599766666666667
2331,2021-02-23 13:49:00,Copacabana Club,Just Do It - Bo$$ in Drama Remix,3.6983
2332,2021-02-23 13:49:00,Copacabana Club,Just Do It,0.3278333333333333
2333,2021-02-23 13:50:00,Vampire Weekend,A-Punk,0.17478333333333335
2334,2021-02-23 13:50:00,Klaxons,Golden Skans,0.12253333333333333
2335,2021-02-23 13:50:00,Kasabian,Fire,0.24218333333333333
2336,2021-02-23 13:53:00,The Kooks,Junk Of The Heart (Happy),3.1207833333333332
2337,2021-02-23 14:06:00,Kings of Leon,Molly's Chambers,1.8655333333333333
2338,2021-02-25 11:08:00,Copacabana Club,Just Do It,3.883166666666667
2339,2021-02-25 11:11:00,Black Drawing Chalks,My Favorite Way,3.7104333333333335
2340,2021-02-25 11:15:00,Franz Ferdinand,Take Me Out,3.9504333333333332
2341,2021-02-25 11:19:00,Franz Ferdinand,Ulysses,3.2260333333333335
2342,2021-02-25 11:22:00,Kaiser Chiefs,Ruby,3.38
2343,2021-02-25 11:27:00,Peter Bjorn and John,Young Folks,4.6115
2344,2021-02-25 11:30:00,The White Stripes,Seven Nation Army,3.8615
2345,2021-02-25 11:34:00,The Kooks,Naive,3.3916833333333334
2346,2021-02-25 11:37:00,Arctic Monkeys,When The Sun Goes Down,3.3688833333333332
2347,2021-02-25 11:51:00,The Killers,Mr. Brightside,2.5453
2348,2021-02-25 13:15:00,The Killers,Mr. Brightside,0.3404333333333333
2349,2021-02-25 13:19:00,Tame Impala,The Less I Know The Better,3.6053
2350,2021-02-25 13:23:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2351,2021-02-25 13:28:00,Red Hot Chili Peppers,Californication,5.4954
2352,2021-02-25 13:33:00,Milky Chance,Blossom,4.243083333333334
2353,2021-02-25 13:39:00,Blur,Coffee & TV,5.97955
2354,2021-02-25 13:42:00,The Cure,Friday I'm In Love,3.586
2355,2021-02-25 13:46:00,The Strokes,Reptilia,3.6625833333333335
2356,2021-02-25 13:48:00,The Kooks,Always Where I Need To Be,2.6950833333333333
2357,2021-02-25 14:32:00,The Strokes,Under Cover of Darkness,0.32085
2358,2021-02-28 10:58:00,Copacabana Club,Just Do It,0.25776666666666664
2359,2021-02-28 11:01:00,Copacabana Club,Just Do It,3.2267333333333332
2360,2021-02-28 11:05:00,Black Drawing Chalks,My Favorite Way,3.4362833333333334
2361,2021-02-28 11:09:00,Franz Ferdinand,Take Me Out,3.95045
2362,2021-02-28 11:12:00,Franz Ferdinand,Ulysses,3.2262166666666667
2363,2021-02-28 11:15:00,Kaiser Chiefs,Ruby,3.38
2364,2021-02-28 11:20:00,Peter Bjorn and John,Young Folks,4.61155
2365,2021-02-28 11:24:00,The White Stripes,Seven Nation Army,3.862216666666667
2366,2021-02-28 11:27:00,The Kooks,Naive,3.391783333333333
2367,2021-02-28 11:31:00,Arctic Monkeys,When The Sun Goes Down,3.3688833333333332
2368,2021-02-28 11:34:00,The Killers,Mr. Brightside,3.7162166666666665
2369,2021-02-28 11:38:00,Tame Impala,The Less I Know The Better,3.6053333333333333
2370,2021-02-28 11:42:00,Gorillaz,Feel Good Inc.,3.7106666666666666
2371,2021-02-28 11:47:00,Red Hot Chili Peppers,Californication,5.49555
2372,2021-02-28 12:02:00,Milky Chance,Blossom,2.4886
2373,2021-03-03 21:27:00,Milky Chance,Blossom,4.2423
2374,2021-03-03 21:33:00,Blur,Coffee & TV,5.97955
2375,2021-03-03 21:36:00,The Cure,Friday I'm In Love,2.8959333333333332
2376,2021-03-03 21:39:00,Bigflo & Oli,Dommage,3.9691
2377,2021-03-03 21:43:00,Kirouac,Jeanne-Mance,3.047616666666667
2378,2021-03-03 21:45:00,Julien Appalache,Rêveur,2.9082166666666667
2379,2021-03-03 21:49:00,DONAMARIA,Sauvage,3.0732666666666666
2380,2021-03-03 22:36:00,Ray,Tatooine,0.41376666666666667
2381,2021-03-04 22:13:00,Paradis,Sur Une Chanson En Français,5.243916666666666
